id,tweets,likes,retweets,Tweet_Score,time,followers,friends,User_Score,location,key_word,inclakeontario,Sentiment,Subjectivity,tweet_effectiveness,Donation
1463716401940733958,"RT GuildPark: 59 plastic straws were found along Guildwood's Lake Ontario shoreline during a recent shoreline cleanup.  To date, 605 plast…",0.0,2.0,4.0,2021-11-25 03:49:19,632.0,2408.0,5448.0,"Toronto, Ontario",lake cleanup,0.0,0.0,0.25,1.0705958680118541,0
1463715745838387201,"59 plastic straws were found along Guildwood's Lake Ontario shoreline during a recent shoreline cleanup.  To date, 605 plastic straws (&amp; 127 stirrers) have been found this year.
Guildwood LakeOntario ShorelineCleanups trash litter PlasticStraws https://t.co/rcpIHQZ8DR",12.0,2.0,16.0,2021-11-25 03:46:42,689.0,181.0,1051.0,"201 Guildwood Parkway, Toronto",lake cleanup,0.0,0.0,0.25,5.295203077203764,0
1463653222032289795,RT lifepath23: This is the kind of crap we have let corporations get away with for decades and they expect us to use our tax dollars to cl…,0.0,2.0,4.0,2021-11-24 23:38:16,1017.0,2035.0,5087.0,NYC,lake cleanup,0.0,-0.10000000000000003,0.8500000000000001,1.0791963557557815,0
1463643833221226497,RT lifepath23: This is the kind of crap we have let corporations get away with for decades and they expect us to use our tax dollars to cl…,0.0,2.0,4.0,2021-11-24 23:00:57,4183.0,5003.0,14189.0,Merley Wimborne Dorset England,lake cleanup,0.0,-0.10000000000000003,0.8500000000000001,0.9634023234276099,0
1463641461530849283,"This is the kind of crap we have let corporations get away with for decades and they expect us to use our tax dollars to clean up after them This must end All corporations need to start being charged for the massive amount of cleanup required How dare they
https://t.co/BoYnrcdFh0",2.0,2.0,6.0,2021-11-24 22:51:32,5829.0,5978.0,17785.0,Mother Earth,lake cleanup,0.0,0.04166666666666666,0.8500000000000001,1.4117468117351413,0
1463606192937259009,"New York State releases cleanup plans for former Bethlehem Steel site in Lackawanna

will address site-wide contamination and provide public access to Lake Erie for the first time in more than 100 years.

GreatLakes 

https://t.co/ICaJ9xjThF",1.0,0.0,1.0,2021-11-24 20:31:23,6628.0,4090.0,14808.0,"Manitowoc, WI",lake cleanup,0.0,0.17727272727272728,0.2709090909090909,0.23977960959815303,0
1463590823443013633,RT OPP_COMM_WR: ROAD CLOSURE: Bruce Rd 86 between Paradise Lake Rd and St Helens Line Lucknow: Roadway closed for cleanup following a col…,0.0,2.0,4.0,2021-11-24 19:30:19,1552.0,3690.0,8932.0,"London, Ontario Canada",lake cleanup,0.0,-0.05,0.1,1.012415065126467,0
1463586991862423562,The state said it will address site-wide contamination and provide public access to Lake Erie. https://t.co/5HRC5jWB30,0.0,0.0,0.0,2021-11-24 19:15:05,79156.0,1456.0,82068.0,Buffalo,lake cleanup,0.0,0.0,0.06666666666666667,0.0,0
1463579011150454796,RT OPP_COMM_WR: ROAD CLOSURE: Bruce Rd 86 between Paradise Lake Rd and St Helens Line Lucknow: Roadway closed for cleanup following a col…,0.0,2.0,4.0,2021-11-24 18:43:22,86880.0,803.0,88486.0,"London, ON",lake cleanup,0.0,-0.05,0.1,0.8085913537541861,0
1463576288245993489,ROAD CLOSURE: Bruce Rd 86 between Paradise Lake Rd and St Helens Line Lucknow: Roadway closed for cleanup following a collision. OPP on scene. ^aw https://t.co/5jRz02kio5,4.0,2.0,8.0,2021-11-24 18:32:33,39871.0,109.0,40089.0,"London, Ontario",lake cleanup,0.0,-0.05,0.1,1.737987434829717,0
1463537582868992015,"RT wjmckelvey: Pick up a copy of today's YorkDispatch for great reporting from tina_locurto on the cleanup of a local pond, Matthew_Enr…",0.0,3.0,6.0,2021-11-24 15:58:45,495.0,431.0,1357.0,"York, PA",lake cleanup,0.0,0.4,0.375,1.9153542101991217,0
1463523098339205125,"RT wjmckelvey: Pick up a copy of today's YorkDispatch for great reporting from tina_locurto on the cleanup of a local pond, Matthew_Enr…",0.0,3.0,6.0,2021-11-24 15:01:12,31206.0,6197.0,43600.0,"York, Pa.",lake cleanup,0.0,0.4,0.375,1.2932465724123487,0
1463523080043741201,"RT wjmckelvey: Pick up a copy of today's YorkDispatch for great reporting from tina_locurto on the cleanup of a local pond, Matthew_Enr…",0.0,3.0,6.0,2021-11-24 15:01:07,247.0,1093.0,2433.0,,lake cleanup,0.0,0.4,0.375,1.771927995631144,0
1463523050549301255,"Pick up a copy of today's YorkDispatch for great reporting from tina_locurto on the cleanup of a local pond, Matthew_Enright on the latest developments in the Vicosa tragedy and so much more.

Online here: https://t.co/vi7em5wggL

And here: https://t.co/KOThumMziV https://t.co/WTAm8HWjVW",2.0,3.0,8.0,2021-11-24 15:01:00,2177.0,439.0,3055.0,,lake cleanup,0.0,0.45,0.5375,2.295544980324376,0
1463509520974553101,RT outsidemagazine: Real change is possible. https://t.co/6OY9WXKlD5,0.0,2.0,4.0,2021-11-24 14:07:15,1461.0,2449.0,6359.0,"Lincoln Park, Chicago",lake cleanup,0.0,0.1,0.65,1.0516936826771146,0
1463495107492126720,RT outsidemagazine: Real change is possible. https://t.co/6OY9WXKlD5,0.0,2.0,4.0,2021-11-24 13:09:58,1071.0,2162.0,5395.0,,lake cleanup,0.0,0.1,0.65,1.0718138170041962,0
1463490016668172294,Real change is possible. https://t.co/6OY9WXKlD5,10.0,2.0,14.0,2021-11-24 12:49:44,360887.0,1350.0,363587.0,"Santa Fe, NM",lake cleanup,0.0,0.1,0.65,2.517710136576864,0
1463469828589731844,RT EPAGreatLakes: Our dredging activities were completed in the Wire Mill Delta area of Spirit Lake. We've moved to the North Dredge Area.…,0.0,1.0,2.0,2021-11-24 11:29:31,520.0,597.0,1714.0,"Forestville, WI",lake cleanup,0.0,0.0,0.0,0.6184271212463518,0
1463289459806511109,RT WBBM780Traffic: NB Route 53 is blocked at Lake Cook Road due to a crash and ongoing cleanup. ChicagoTraffic gets by using the shoulder…,0.0,1.0,2.0,2021-11-23 23:32:48,39813.0,529.0,40871.0,"Chicago, IL",lake cleanup,0.0,-0.125,0.375,0.4337063321297997,0
1463288192992485383,NB Route 53 is blocked at Lake Cook Road due to a crash and ongoing cleanup. ChicagoTraffic gets by using the shoulder but is solid from before Dundee. WBBMNewsradio https://t.co/2kaxla5khK,1.0,1.0,3.0,2021-11-23 23:27:46,8328.0,97.0,8522.0,"Chicago, IL",lake cleanup,0.0,-0.0625,0.2375,0.7632536069663335,0
1463221079430905857,Our dredging activities were completed in the Wire Mill Delta area of Spirit Lake. We've moved to the North Dredge Area. Check out more photos of our work at: https://t.co/2sVjF2xFWI https://t.co/beXU5SP7ls,5.0,1.0,7.0,2021-11-23 19:01:05,11071.0,288.0,11647.0,U.S. EPA Region 5,lake cleanup,0.0,0.5,0.5,1.7215030665075723,0
1463141798608609286,"Cost of damage from B.C. flooding could be 'catastrophic,' expert says https://t.co/9RLtLfFkUM
Flood Damage Cleanup Chicago, Evanston, Skokie, Wilmette, Glenview, Northbrook, Lake Forest
https://t.co/2WlvdwWqe7
flooddamagecleanupchicago Evanston Skokie Wilmette Glenview https://t.co/tEMRQLGYlr",1.0,0.0,1.0,2021-11-23 13:46:03,1557.0,2581.0,6719.0,"Chicago, IL",lake cleanup,0.0,0.0,0.0,0.26128048163818846,0
1463112658178162691,🍁 We are excited to recognize our Lake Shore servant leaders and philanthropists who participated in the district's 3rd annual Seasonal Cleanup. myLSPS be-leafs in helping their community: https://t.co/MQjIcO5Fyp. myLSPS https://t.co/onpbRKEnCX,2.0,0.0,2.0,2021-11-23 11:50:15,1222.0,182.0,1586.0,"St Clair Shores, MI",lake cleanup,0.0,0.1875,0.375,0.6249407901837244,0
"1,465,722,528,370,980,000","Since 2014, we have picked up over 3 million pieces of litter from the shores of Lake Ontario &amp; beyond. Until LakeOntario is plastic-free, you can rest assured that we’ll be at the lakeshore every year cleaning up litter &amp; advocating for the lake we love so much. GivingTuesday",2.0,0.0,2.0,2021-11-30 16:40:57,1379.0,1444.0,4267.0,Canada,cleaningshoreline,1.0,0.35,0.4,0.5509455731293625,0
"1,466,504,108,920,080,000","RT ChamberVictoria: In a recent interview in Douglasmagazine, Mark Collins, CEO of BCFerries, discusses the electrification of BC Ferrie…",0.0,1.0,2.0,2021-12-02 20:26:40,776.0,587.0,1950.0,,A Greener Future,0.0,0.0,0.25,0.6078963403888722,0
"1,466,499,346,430,570,000","On this NationalPollutionControlDay, let’s create awareness about perils of unhealthy environments and pledge to do our bit to build a pollution free future for our planet and people. 

A greener future is everyone’s responsibility.

nationalpollutioncontrolday2021 https://t.co/xKwTUKjRoG",0.0,0.0,0.0,2021-12-02 20:07:45,4382.0,3.0,4388.0,"Kolkata, India",A Greener Future,0.0,0.0,0.4375,0.0,0
"1,466,497,999,064,860,000","RT scientix_eu: To ensure a future where our children can thrive, NBSeducation is essential. Environmentally literate citizens can greatl…",0.0,9.0,18.0,2021-12-02 20:02:23,427.0,1943.0,4313.0,,A Greener Future,0.0,0.0,0.2125,4.952157402469073,0
"1,466,496,146,734,510,000","Digitalization and rapid adoption due to the pandemic have increased demand for data centers. As a result, IT teams are building next generation data centers – driving more profitability and a greener future. Learn more: https://t.co/KxA5uSLoZz datacenters sustainability https://t.co/Lw4xxfS2jx",0.0,0.0,0.0,2021-12-02 19:55:02,42.0,73.0,188.0,"Orange, CA",A Greener Future,0.0,0.175,0.3,0.0,0
"1,466,493,615,807,630,000","RT bjd_odisha: On this NationalPollutionControlDay, let’s create awareness about perils of unhealthy environments and pledge to do our bi…",0.0,109.0,218.0,2021-12-02 19:44:58,73.0,169.0,411.0,,A Greener Future,0.0,-0.4,0.7,83.40213940089603,0
"1,466,469,173,312,290,000","RT Transport_EU: EUYearofRail &amp; green mobility are the topics of the year at the RegioStars Awards!

Read all about the 5⃣ finalists &amp;…",0.0,9.0,18.0,2021-12-02 18:07:51,762.0,4559.0,9880.0,,A Greener Future,0.0,-0.25,0.3,4.505906178944789,0
"1,466,469,034,954,780,000","FortWhyte Alive is taking steps toward a greener future with the deep energy retrofitted Richardson Interpretive Centre! Since completion, the renovation received 3 Green Globes + energy usage is down by 36% compared to the average from 2016-2020. Congratulations to all involved! https://t.co/eIaHcbQqxc",0.0,0.0,0.0,2021-12-02 18:07:18,998.0,435.0,1868.0,Canada,A Greener Future,0.0,-0.0738425925925926,0.3189814814814815,0.0,0
"1,466,466,643,912,110,000","RT Transport_EU: EUYearofRail &amp; green mobility are the topics of the year at the RegioStars Awards!

Read all about the 5⃣ finalists &amp;…",0.0,9.0,18.0,2021-12-02 17:57:48,3091.0,1001.0,5093.0,,A Greener Future,0.0,-0.25,0.3,4.855712927146378,0
"1,466,463,757,949,830,000","vivekanandahr and team are changing not just the EV ecosystem, but the whole automobile industry with BounceInfinity. Pre-book your scooters now! 💚💚 For a greener future! https://t.co/3BPhDXK5wi",1.0,0.0,1.0,2021-12-02 17:46:20,655.0,3184.0,7023.0,Bengaluru,A Greener Future,0.0,0.125,0.2625,0.2599750700056906,0
"1,466,459,733,204,760,000","RT joinmissionzero: Excited for the future collaborations toward a greener future. This photo was taken sharing ideas with David Clark, Er…",0.0,1.0,2.0,2021-12-02 17:30:20,193.0,583.0,1359.0,"Boulder, CO",A Greener Future,0.0,0.125,0.3333333333333333,0.6383210712235643,0
"1,466,459,061,336,120,000",Are you wanting to launch yourself into a career within the digital industry and contribute to a greener future?♻️ CadentGasLtd is looking for a Junior Content Apprentice to join their team in Manchester and their starting salary is £18327 💪 Apply Now 👉 https://t.co/nbXJ1Di3bl https://t.co/sKPUFzRSIe,1.0,0.0,1.0,2021-12-02 17:27:40,8198.0,4844.0,17886.0,"Manchester, UK",A Greener Future,0.0,0.0,0.05,0.2351550593160015,0
"1,466,456,402,730,390,000","RT scientix_eu: To ensure a future where our children can thrive, NBSeducation is essential. Environmentally literate citizens can greatl…",0.0,9.0,18.0,2021-12-02 17:17:06,0.0,39.0,78.0,,A Greener Future,0.0,0.0,0.2125,9.513266395033707,0
"1,466,455,354,078,740,000","In a recent interview in Douglasmagazine, Mark Collins, CEO of BCFerries, discusses the electrification of BC Ferries’ fleet and how the new vessels are considerably quieter and more sophisticated for a greener future. 

https://t.co/EFwEtXHdzt",2.0,1.0,4.0,2021-12-02 17:12:56,10665.0,2874.0,16413.0,"Victoria, BC, Canada",A Greener Future,0.0,0.20606060606060606,0.4632575757575757,0.9489493775712206,0
"1,466,453,727,066,390,000","RT bjd_odisha: On this NationalPollutionControlDay, let’s create awareness about perils of unhealthy environments and pledge to do our bi…",0.0,109.0,218.0,2021-12-02 17:06:28,136.0,89.0,314.0,"Baripada, India",A Greener Future,0.0,-0.4,0.7,87.3072255632922,0
"1,466,453,476,259,640,000",Ten things you can do to prepare for a Greener Future -  https://t.co/8Q13LY0Hgk https://t.co/PdiW6IgRdF,0.0,0.0,0.0,2021-12-02 17:05:28,2157.0,6.0,2169.0,Cyberspace,A Greener Future,0.0,0.0,0.0625,0.0,0
"1,466,447,902,801,380,000",RT Leapmotorglobal: A greener future lies ahead.T03 Leapmotor EV IntelligentAutomation https://t.co/clLZxMJfHh,0.0,5.0,10.0,2021-12-02 16:43:19,10.0,499.0,1008.0,,A Greener Future,0.0,0.0,0.125,3.329492727835652,0
"1,466,446,417,615,100,000",RT Leapmotorglobal: A greener future lies ahead.T03 Leapmotor EV IntelligentAutomation https://t.co/clLZxMJfHh,0.0,5.0,10.0,2021-12-02 16:37:25,33.0,1474.0,2981.0,Украина,A Greener Future,0.0,0.0,0.125,2.878226295643204,0
"1,466,444,986,812,090,000","Excited for the future collaborations toward a greener future. This photo was taken sharing ideas with David Clark, Eric Horner &amp; Scott King around the Right Here, Right Now UN Summit to be held at CU Boulder in Nov. of 2022.  
ScottKing_M0 DC_Cause Eric_Horner rhrn_climate https://t.co/1nFHW5AQJ5",2.0,1.0,4.0,2021-12-02 16:31:44,6.0,9.0,24.0,,A Greener Future,0.0,0.18928571428571428,0.41428571428571426,2.8981071006490158,0
"1,466,443,002,222,630,000",RT Unbranded63: mcfarland_chuck mynamesnotgordy fordnation Vote for your local Liberal candidate in June 2022. Mine is Katie Gibbs. Who…,0.0,1.0,2.0,2021-12-02 16:23:51,6699.0,6535.0,19769.0,Canada,A Greener Future,0.0,0.0,0.0,0.4655510061159707,0
"1,466,435,290,487,270,000","Green 🌱 trucks for CocaColaEP: BBCNews paid the Coca-Cola factory in Wakefield, UK, a visit. Most recently, they switched to electric industrial trucks by linde_mh to save emissions. Great to be partnering up to create a greener future 🙌 https://t.co/ry0m93jKWo https://t.co/zBDbxG0s5N",0.0,0.0,0.0,2021-12-02 15:53:12,1997.0,351.0,2699.0,"Frankfurt/Main, Deutschland",A Greener Future,0.0,0.22000000000000003,0.385,0.0,0
"1,466,434,227,675,830,000","SAP and Panjin City Government are partnering together to build an eco-city of the future. This initiative marks the beginning of a profoundly impactful journey in sustainable development – for a greener future for both our people and planet. 

https://t.co/DbqXmZOS2x",3.0,1.0,5.0,2021-12-02 15:48:59,2476.0,300.0,3076.0,"New York, NY",A Greener Future,0.0,0.027777777777777776,0.4166666666666667,1.4334918561395347,0
"1,466,434,126,400,170,000",RT Leapmotorglobal: A greener future lies ahead.T03 Leapmotor EV IntelligentAutomation https://t.co/clLZxMJfHh,0.0,5.0,10.0,2021-12-02 15:48:35,10.0,516.0,1042.0,,A Greener Future,0.0,0.0,0.125,3.3135978549233847,0
"1,466,433,860,691,000,000","RT NACollege: Last week we visited the brand new HydrogenHomes🏠 in Gateshead!

Read the story 👉 https://t.co/mHP7iouGxB

NGNgas CadentG…",0.0,1.0,2.0,2021-12-02 15:47:32,5286.0,2334.0,9954.0,"England, United Kingdom",A Greener Future,0.0,0.08522727272727272,0.2606060606060606,0.5002504208073763,0
"1,466,433,480,892,590,000","As the construction industry looks to a greener future, could bio-based materials be the key to NetZero? 🌱💚 Interesting read from ArchitectsJrnal here: https://t.co/dvGkvRf3gI",0.0,0.0,0.0,2021-12-02 15:46:01,20722.0,1402.0,23526.0,UK & Ireland,A Greener Future,0.0,0.16666666666666666,0.5416666666666666,0.0,0
"1,466,430,200,384,820,000","RT COO_SIIL: With the world striving to meet carbon emission targets, copper is emerging as the metal for the green transition. The shift…",0.0,3.0,6.0,2021-12-02 15:32:59,252.0,229.0,710.0,Tuticorin,A Greener Future,0.0,-0.2,0.3,2.1043340399846593,0
"1,466,429,753,708,180,000","RT Transport_EU: EUYearofRail &amp; green mobility are the topics of the year at the RegioStars Awards!

Read all about the 5⃣ finalists &amp;…",0.0,9.0,18.0,2021-12-02 15:31:12,4546.0,874.0,6294.0,Valenciennes,A Greener Future,0.0,-0.25,0.3,4.738180343730839,0
"1,466,422,942,041,090,000","RT EVBlueBird: 🎶Happy Holidays! Happy Holidays!🎶 
You know what's great about EVs?
You can play Christmas music and the whole bus will be…",0.0,1.0,2.0,2021-12-02 15:04:08,1884.0,4876.0,11636.0,,A Greener Future,0.0,0.6,0.7166666666666667,0.49190766239261635,0
"1,466,422,118,233,640,000","🎶Happy Holidays! Happy Holidays!🎶 
You know what's great about EVs?
You can play Christmas music and the whole bus will be able to hear! 🎄
Oh- and it uses cleaner energy for a greener future. That's good too 🍃🚌 https://t.co/Ji6fddfNTn",4.0,1.0,6.0,2021-12-02 15:00:52,213.0,186.0,585.0,,A Greener Future,0.0,0.5208333333333334,0.5833333333333334,2.1682913035523996,0
"1,466,415,944,507,530,000","RT scientix_eu: To ensure a future where our children can thrive, NBSeducation is essential. Environmentally literate citizens can greatl…",0.0,9.0,18.0,2021-12-02 14:36:20,189.0,477.0,1143.0,,A Greener Future,0.0,0.0,0.2125,5.8861111454398545,0
"1,466,411,124,237,160,000","It was great to welcome so many of you to our recent Plant a Tree event in Ratby. So many lovely stories, so many memories. Thank you to everyone for your support, the trees you’ve planted are helping to grow a greener future. 🌳🌱

NationalTreeWeek https://t.co/CIz7OoJpSr",0.0,0.0,0.0,2021-12-02 14:17:11,5700.0,1258.0,8216.0,"Moira, Leicestershire, UK",A Greener Future,0.0,0.45,0.534375,0.0,0
"1,466,406,110,592,640,000","RT facedrivecanada: Ride with Facedrive &amp; We'll plant a tree for you ..🌳🌳
Start green commute for a greener future ..🌍
fridaymorning nat…",0.0,3.0,6.0,2021-12-02 13:57:15,739.0,1124.0,2987.0,,A Greener Future,0.0,-0.1,0.2125,1.7265018381990178,0
"1,466,399,256,042,860,000","Choosing to opt for eco-friendly products that are made using sustainable manufacturing processes is an effective way in which every consumer can ensure that we pave the way for a greener future, together!

NationalPollutionControlDay Environnement uPVCProfile uPVCWindow&amp;Door https://t.co/3latUaKAai",0.0,0.0,0.0,2021-12-02 13:30:01,219.0,129.0,477.0,India,A Greener Future,0.0,0.3,0.4625,0.0,0
"1,466,397,928,227,020,000",RT citymississauga: We’re taking real steps towards fighting climatechange. Check out the progress we’re making towards a greener future…,0.0,3.0,6.0,2021-12-02 13:24:45,18.0,136.0,290.0,"Mississauga, Ontario, Canada",A Greener Future,0.0,0.2,0.30000000000000004,2.436649154653109,0
"1,466,395,583,770,470,000","Urban Ottawa prisoners from the rural counsellors. TimTierney we have a fantastic ward for biking, why make it more difficult than it should be? Biking and active transportation is the key to a greener future. https://t.co/3Cwi36hT2r",0.0,0.0,0.0,2021-12-02 13:15:26,233.0,1831.0,3895.0,,A Greener Future,0.0,0.03333333333333334,0.515625,0.0,0
"1,466,394,512,264,240,000","RT scientix_eu: To ensure a future where our children can thrive, NBSeducation is essential. Environmentally literate citizens can greatl…",0.0,9.0,18.0,2021-12-02 13:11:10,185.0,269.0,723.0,"Attiki, Greece",A Greener Future,0.0,0.0,0.2125,6.295603125260698,0
"1,466,391,192,506,150,000",RT RGCancel: Calling on all members of the African diaspora to join and contribute to this inspiring event organised by Ashoka on creatin…,0.0,1.0,2.0,2021-12-02 12:57:59,1655.0,1689.0,5033.0,"Canelones, Uruguay",A Greener Future,0.0,0.25,0.5,0.5402737722763922,0
"1,466,389,995,078,490,000",RT LepLeppla: Community choice aggregation is one of the best tools local governments have to choose clean energy in Ohio. Check out more…,0.0,2.0,4.0,2021-12-02 12:53:13,1914.0,2011.0,5936.0,,A Greener Future,0.0,0.45555555555555555,0.3333333333333333,1.0600255662777058,0
"1,466,389,010,159,470,000",RT Leapmotorglobal: A greener future lies ahead.T03 Leapmotor EV IntelligentAutomation https://t.co/clLZxMJfHh,0.0,5.0,10.0,2021-12-02 12:49:18,24.0,685.0,1394.0,,A Greener Future,0.0,0.0,0.125,3.1803957619087226,0
"1,466,388,748,057,430,000",RT LepLeppla: Community choice aggregation is one of the best tools local governments have to choose clean energy in Ohio. Check out more…,0.0,2.0,4.0,2021-12-02 12:48:16,528.0,530.0,1588.0,,A Greener Future,0.0,0.45555555555555555,0.3333333333333333,1.2496678624589057,0
"1,466,388,679,820,300,000",Community choice aggregation is one of the best tools local governments have to choose clean energy in Ohio. Check out more from PoweraCleanOH on taking your community toward a greener future with CCA here: https://t.co/7hxA9wScIT https://t.co/iAy2kLmnev,3.0,2.0,7.0,2021-12-02 12:48:00,891.0,3350.0,7591.0,"Ohio, USA",A Greener Future,0.0,0.37333333333333335,0.325,1.8039846969184106,0
"1,466,384,815,087,710,000",RT Toyota_India: Our journey towards a greener future continues as we try to protect the environment with our self-charging hybrid technol…,0.0,1.0,2.0,2021-12-02 12:32:38,42.0,158.0,358.0,Manali India,A Greener Future,0.0,0.0,0.125,0.7831212233037365,0
"1,466,384,167,776,780,000","We feel proud to be contributing to help support sustainable living for a greener future by offsetting our own carbon footprint 🌳💚

Find out more about our tree-mendous Green Product range here &gt;&gt;&gt; https://t.co/Dhk7aEsKaM 

sustainableliving greenmortgage https://t.co/H2NTbRzjwQ",0.0,0.0,0.0,2021-12-02 12:30:04,532.0,342.0,1216.0,England & Wales,A Greener Future,0.0,0.33999999999999997,0.585,0.0,0
"1,466,384,150,768,740,000","Our journey towards a greener future continues as we try to protect the environment with our self-charging hybrid technology. NationalPollutionControlDay 
.
.
ToyotaIndia https://t.co/hRHt7xvzWU",6.0,1.0,8.0,2021-12-02 12:30:00,146412.0,117.0,146646.0,India,A Greener Future,0.0,0.0,0.125,1.54850591570692,0
"1,466,380,968,525,180,000","☃️What's on your Christmas list? 

Share your hopes for a greener future in your cards to loved ones this year https://t.co/ORJZ5mehZj
(1/2)",0.0,0.0,0.0,2021-12-02 12:17:21,3060.0,2035.0,7130.0,"UK, EU",A Greener Future,0.0,0.35,0.4625,0.0,0
"1,466,380,630,128,790,000","Today we saw the arrival of a further 4 new Skoda Superb Plug-in hybrids to further bolster our large nationwide fleet of replacement Taxi &amp; Chauffeur vehicles.
The addition of these vehicles further enhances our commitment to a greener future for us all.  taxiaccident fleet https://t.co/7fzwsF9ogI",0.0,0.0,0.0,2021-12-02 12:16:00,1356.0,3642.0,8640.0,Nationwide - Tel 03333 216290,A Greener Future,0.0,0.1929499072356215,0.5011595547309833,0.0,0
"1,466,379,790,764,710,000","Last week we visited the brand new HydrogenHomes🏠 in Gateshead!

Read the story 👉 https://t.co/mHP7iouGxB

NGNgas CadentGasLtd beisgovuk https://t.co/9snDdOYOvJ",0.0,1.0,2.0,2021-12-02 12:12:40,692.0,335.0,1362.0,North East,A Greener Future,0.0,0.08522727272727272,0.2606060606060606,0.6381260316033411,0
"1,466,379,109,466,920,000","Excited to be part of MyBluKms Challenge 2.0! 🚙 By riding in all-electric cabs, I’m saving Delhi’s air from toxic emissions. blusmartindia Join the rEVolution for a greener future! 🌳🌳
DelhiNeedsBlu https://t.co/k1No17emi8",0.0,0.0,0.0,2021-12-02 12:09:58,0.0,19.0,38.0,,A Greener Future,0.0,0.234375,0.4375,0.0,0
"1,466,379,005,603,500,000","RT scientix_eu: To ensure a future where our children can thrive, NBSeducation is essential. Environmentally literate citizens can greatl…",0.0,9.0,18.0,2021-12-02 12:09:33,375.0,656.0,1687.0,,A Greener Future,0.0,0.0,0.2125,5.57773724808058,0
"1,466,378,627,243,770,000",Delighted to be celebrating NationalTreeWeek with our green-hearted corporate partners in Bicester today! We’ll be planting trees and hedgerows with our QGCanopy Jubilee Partners and others to help grow a greener future. https://t.co/0DKpMlQsuz,12.0,0.0,12.0,2021-12-02 12:08:03,20698.0,1076.0,22850.0,UK,A Greener Future,0.0,0.2333333333333333,0.27499999999999997,2.7529968522396056,0
"1,466,378,433,877,920,000","RT portaferrytrees: So the Council who’ve voted twice to fell 14 mature trees for a car park in Portaferry, rejecting compromise option to…",0.0,11.0,22.0,2021-12-02 12:07:17,64.0,257.0,578.0,Northern Ireland,A Greener Future,0.0,0.1,0.1,7.965450687727308,0
"1,466,376,637,268,870,000","Our Environmental Committee is continually working to promote a sustainable future to our colleagues and customer base and have already made some amazing steps towards a greener future. 

Find out more via our CSR brochure: https://t.co/rB6N7aEM3k https://t.co/2IqlBTre4I",1.0,0.0,1.0,2021-12-02 12:00:08,1014.0,1770.0,4554.0,Leeds,A Greener Future,0.0,0.06000000000000001,0.53,0.27334405921309096,0
"1,466,373,374,893,040,000",rupertg timdanton fans means heat means energy consumption. a data centre running on ARM processors might well be a lot cheaper to run (power and HVAC). This could be significant in a greener future.,0.0,0.0,0.0,2021-12-02 11:47:11,3629.0,727.0,5083.0,Huntingdon,A Greener Future,0.0,0.1875,0.5,0.0,0
"1,466,372,898,344,500,000","Excited to be part of MyBluKms Challenge 2.0! 🚙 By riding in all-electric cabs, I’m saving Delhi’s air from toxic emissions. blusmartindia Join the rEVolution for a greener future! 🌳🌳 https://t.co/7ArdL247ED",1.0,0.0,1.0,2021-12-02 11:45:17,679.0,941.0,2561.0,,A Greener Future,0.0,0.234375,0.4375,0.2933919697671283,0
"1,466,368,619,856,670,000","RT nptc_business: As always, a great publication to feature in. You can find our article on page 14 where we talk about working alongside…",0.0,1.0,2.0,2021-12-02 11:28:17,3524.0,3213.0,9950.0,,A Greener Future,0.0,0.8,0.75,0.5002722630804698,0
"1,466,367,530,138,800,000",RT COGENEurope: We were very pleased to have the opportunity of attending the EnlitEurope Live Event in Milan this week. Thank you Enlit…,0.0,2.0,4.0,2021-12-02 11:23:57,6633.0,1424.0,9481.0,,A Greener Future,0.0,0.3931818181818182,0.75,1.0058201413908296,0
"1,466,365,996,059,520,000","As always, a great publication to feature in. You can find our article on page 14 where we talk about working alongside our partners, industry leaders and organisations to help build a greener future. https://t.co/8WlFrcOP9Z",0.0,1.0,2.0,2021-12-02 11:17:51,484.0,1101.0,2686.0,"Neath, Wales",A Greener Future,0.0,0.4,0.4375,0.5832423947057974,0
"1,466,365,688,881,160,000","RT ChairmanIOCL: To strengthen the national resolve for  NetZero goals by 2070, as shared by Hon’ble PM narendramodi, IndianOil will se…",0.0,60.0,120.0,2021-12-02 11:16:38,1.0,16.0,33.0,,A Greener Future,0.0,0.0,0.0,79.02462851914939,0
"1,466,364,440,010,370,000","RT COO_SIIL: With the world striving to meet carbon emission targets, copper is emerging as the metal for the green transition. The shift…",0.0,3.0,6.0,2021-12-02 11:11:40,254.0,367.0,988.0,TUTICORIN,A Greener Future,0.0,-0.2,0.3,2.0035014897765557,0
"1,466,361,019,358,390,000",RT TheScotsman: Many OilAndGas companies in Aberdeen and the North-East of Scotland will need to buy companies or capabilities to adapt…,0.0,1.0,2.0,2021-12-02 10:58:05,325.0,494.0,1313.0,Scotland,A Greener Future,0.0,0.5,0.5,0.6413823634878297,0
"1,466,360,874,977,960,000",RT COGENEurope: We were very pleased to have the opportunity of attending the EnlitEurope Live Event in Milan this week. Thank you Enlit…,0.0,2.0,4.0,2021-12-02 10:57:30,255.0,851.0,1957.0,"Brussels, Belgium",A Greener Future,0.0,0.3931818181818182,0.75,1.215217872409881,0
